1996,Brandy,Sittin' Up in My Room,4330XmgVWlx98Y3Naswycg
1996,Celine Dion,It's All Coming Back to Me Now,5EQzuYfTZt7B2LqlvTF49l
1996,Eric Clapton,Change the World,6BQNJ0JFKh8sWjQLI6Zudi
1996,LL Cool J,Hey Lover,5wG7d4cNogw0ETKaICPEYA
1996,LL Cool J,Loungin,0UN5OvKlbg06LnZyVk48ll
1996,Jann Arden,Insensitive,0yx00RNuvZY5Vn8nlpUnMk
1996,La Bouche,Be My Lover,3YB6nCSuFqNiqOvPtAPK9X
1996,Goo Goo Dolls,Name,1G8jae4jD8mwkXdodqHsBM
1996,Jewel,Who Will Save Your Soul,2U40DawrPNZwD0lcqqx3bq
1996,No Mercy,Where Do You Go,37tzoWY1ubBQKGXiWdO5Qv
1996,R. Kelly,I Can't Sleep Baby (If I),6JR2utS6oY0U6OVDmIHiqV
1996,Dishwalla,Counting Blue Cars,5cYpHukJyKxCFY4n3f808i
1996,Joan Osborne,One of Us,4AOxFeVxuVQ99AS1gnUJfM
1996,Natalie Merchant,Wonder,5Hz6aGrZZizNBoJ6kE6Rqi
1996,Mary J. Blige,Not Gon' Cry,2OA0iq9hGkvUcS5qA1ZJnU
1996,Coolio featuring L.V.,Gangsta's Paradise,6I6AxObmMZrQRuv9Enpntt
1996,SWV,You're the One,67ZorjDM25q7bETfLbHdfS
1996,La Bouche,Sweet Dreams,2wz5weI4PREzpexKfrKgwv
1996,Deep Blue Something,Breakfast at Tiffany's,5BafCrcG4cd7qRZeqobDp8
1996,Coolio,1, 2, 3, 4 (Sumpin' New),3aln8WgAUps6efYtdEYxP3
1996,Collective Soul,The World I Know,4beuBXU4k3YWwVKm0PpWhv
1996,Blackstreet featuring Dr. Dre,No Diggity,138a7rJxyR3qKsLSPNO4uH
1996,3T,Anything,2AtBXRPCZhtIqSGF5ap33B
1996,The Smashing Pumpkins,1979,5QLHGv0DfpeXLNFo7SFEy1
1996,TLC,Diggin' on You,2W2vmNmTLERMWT9XBxm35E
1996,Total,Kissin' You,1e5DTpM1WeggytDXbphivX
1996,Mariah Carey,Fantasy,6xkryXuiZU360Lngd4sx13
1996,Hootie & the Blowfish,Time,1N0UflnZhn7xOkrN2l8zxx
1996,Madonna,You'll See,0Fb8sdyNluLawg08N1zs48
1996,Az Yet,Last Night,2mj1Z5bqu0UfW4o4a7UxpW
1996,Merril Bainbridge,Mouth,11Ki2bHWXTEug0DAfKcDDD
1996,Color Me Badd,The Earth, the Sun, the Rain,20lzW8sXHa20GVDyIwJihy
1996,Joe,All the Things (Your Man Won't Do),3UGNdLrhhsK0SY9gNqe8TT
1996,Oasis,Wonderwall,1FiHwQuheDkhq9nNdNxOH9
1996,Busta Rhymes,Woo Hah!! Got You All in Check,09WxJCWFMWAxTHBLLelpDS
1996,Groove Theory,Tell Me,2lp8xjq0WTm3HZKHuDEweg
1996,Outkast,Elevators (Me & You),2oLwDI8tZUOh6SmTMRRfKs
1996,Blues Traveler,Hook,27IRo2rYeizhRMDaNVplNM
1996,LL Cool J,Doin' It,4WMBl2wiGUSGa5C7tfQEAo
1996,George Michael,Fastlove,6SaeXxdt0Id6ZzmX0ZGTQK
1996,Kris Kross,Tonite's tha Night,7kCDkkisde5hQV0nXvmwlc
1996,Robert Miles,Children,0pJDnLRe38vYS1zAhpsESV
1996,Adam Clayton and Larry Mullen,Theme from Mission: Impossible,7wfeUB5yAIjQf6PiADOxdS
1996,BoDeans,Closer to Free,4j2Xkx947eebgeZQBw6pEQ
1996,No Doubt,Just a Girl,1VA38sp5Jr6vWxgoIcnxKN
1996,Aaliyah,If Your Girl Only Knew,1RMTOHYmhIisc2M1EmV1SH
1996,D'Angelo,Lady,7AjfklMN4WpQYz5FkT4E66
1996,John Mellencamp,Key West Intermezzo (I Saw You First),43bvQNBz3LPzTxEgPSs9qQ
1996,Ginuwine,Pony,6mz1fBdKATx6qP4oP1I65G
1996,Hootie & the Blowfish,Old Man and Me (When I Get To Heaven),6IzfhR3h7T8beamUoHCb2X
1996,Sheryl Crow,If It Makes You Happy,0lfPPoWG4b3OmhieJ2YDF0
1996,Sophie B. Hawkins,As I Lay Me Down,6S8ZXzeXsfCj8qi9179McI
1996,Natalie Merchant,Jealousy,3qcVyKUKAOfBoQJsxHfhmW
1996,Melissa Etheridge,I Want to Come Over,7tOEXhPdFosbBcQrAISAfl
1996,Deborah Cox,Who Do U Love,54lhKZ69xX8TeHRgWNU3rU
1996,Toni Braxton,Un-Break My Heart,5lxWBU8FM7pqidZcDsgvb3
1996,Amber,This Is Your Night,5p0rUHicpwMZil8RlNGGth
1996,R. Kelly,You Remind Me of Something,01rYWOpu72uFQORnWN84C3
1996,Janet Jackson,Runaway,6ayyzu6smOchwXO1vxwfn6
1996,Planet Soul,Set U Free,3lX3jXOthWEzahVB1JSC2D
1996,New Edition,Hit Me Off,0yNCFwihschpOwSgK31f2O
1996,Total,No One Else,2IOQOWr4P14saZqZlM7k84
1996,Ghost Town DJ's,My Boo,4c0rkFPszqQTyC753tsCMU
1996,Metallica,Until It Sleeps,2Iv4HSoMX2fDeXFcOJWyWX
1996,Crucial Conflict,Hay,56hvN4r1qI7kDW9cw1lVov
1996,Ace of Base,Beautiful Life,74jTexO94dFGyXGyeu8krd
1996,Take That,Back for Good,6vcdzohhBSbNdsZBh5IRpQ
1996,Pearl Jam,I Got Id,3ZzJkuppQw26ZciijHwK3W
1996,Faith Evans,Soon as I Get Home,6SkGfPa77E4giShVbk9N6R
1996,Los del Río,Macarena,4Y6cDd4EPHcEbiUKdyvNwM
1996,Hootie & the Blowfish,Only Wanna Be with You,1OFKUn2VLafrHj7ybnap0Q
1996,Seal,Don't Cry,1plWd6HPu5RUGa3kszuaYA
1997,Elton John,Something About the Way You Look Tonight / Candle in the Wind 1997,5LjSxAIKwyZvQqJ04ZQ0Da
1997,Puff Daddy featuring Faith Evans and 112,I'll Be Missing You,0jKMnHAycHc9qO6R6UyhMc
1997,Toni Braxton,Un-Break My Heart,5lxWBU8FM7pqidZcDsgvb3
1997,R. Kelly,I Believe I Can Fly,2RzJwBCXsS1VnjDm2jKKAa
1997,En Vogue,Don't Let Go (Love),6YZ9KiDkKJ1gmJ0GppcPAY
1997,Mark Morrison,Return of the Mack,2GUx3AZ46hYSSGgHeciC0V
1997,LeAnn Rimes,How Do I Live,7BD50ATrF3Vab5FQy7vtK8
1997,Spice Girls,Wannabe,1Je1IMUlBXcx1Fz0WE7oPT
1997,Backstreet Boys,Quit Playing Games (With My Heart),0Uqs7ilt5kGX9NzFDWTBrP
1997,Hanson,MMMBop,6QVfvcmfAH0XjiLq4PdiYa
1997,Monica,For You I Will,2b29qJRy4asbQNFjPO96XC
1997,Usher,You Make Me Wanna...,47TqCCnEliDp8NRDyIQoQq
1997,Meredith Brooks,Bitch,3i6qNxyVgIdUZTTi5m25EM
1997,Third Eye Blind,Semi-Charmed Life,42et6fnHCw1HIPSrdPprMl
1997,Duncan Sheik,Barely Breathing,75HZ6Wxnw8xbgz6HU9kKCS
1997,The Notorious B.I.G. featuring Puff Daddy and Mase,Mo Money Mo Problems,5JaxKJIpDdT8WrWZ5hHXcs
1997,The Verve Pipe,The Freshmen,21jEuMn2lf37715rwjow2M
1997,Savage Garden,I Want You,3XorCFmcupSm5QS6hA9g4N
1997,Blackstreet featuring Dr. Dre,No Diggity,138a7rJxyR3qKsLSPNO4uH
1997,Rome,I Belong to You (Every Time I See Your Face),1nP6feYWJVpbO41aezFtm2
1997,The Notorious B.I.G.,Hypnotize,5UiKYpEd82mSyzURcCKEgB
1997,Babyface,Every Time I Close My Eyes,2ezqQeBiC72gwMJoO4w1hA
1997,Dru Hill,In My Bed,0IBgCsG8dRnUtveiIaoFHF
1997,Spice Girls,Say You'll Be There,1yTQ39my3MoNROlFw3RDNy
1997,Robyn,Do You Know (What It Takes),0idCpkJ2pspfAILbanmERu
1997,Boyz II Men,4 Seasons of Loneliness,1TyNecZDYU3BP3EitfpgnT
1997,Changing Faces,G.H.E.T.T.O.U.T.,7dKJARaKL1pL356J1NP41c
1997,Mariah Carey,Honey,5NaOWLOmVjcA3M5spRATN9
1997,Freak Nasty,Da' Dip,76YDsWGWezclVy9Z6sDGhf
1997,Spice Girls,2 Become 1,36AWdhZIGLUTkWpJDhe7va
1997,Sister Hazel,All for You,2skmOCFU64Bg7Ytkgwliwe
1997,112,Cupid,3kVIFDE3G89I2RPVkiRaRj
1997,Paula Cole,Where Have All the Cowboys Gone?,4EiZBnBOWr1RVsDew9zYOX
1997,Shawn Colvin,Sunny Came Home,4mOxpj82q6n3EO7HBZCelX
1997,Tim McGraw and Faith Hill,It's Your Love,3ZQnfuw8urxY7TYjlcGHoN
1997,Gina G,Ooh Aah... Just a Little Bit,5GJ3townnzLTsj5OCkEF42
1997,Merril Bainbridge,Mouth,11Ki2bHWXTEug0DAfKcDDD
1997,New Edition,I'm Still in Love with You,46LEQkbfPT5x2ZanS3STg5
1997,98 Degrees,Invisible Man,6r9uRLnQEF3alGTfmE5OkU
1997,Bone Thugs-n-Harmony,Look into My Eyes,4ISp82TYvp9G3HTA2dPzQu
1997,702,Get It Together,4eDCsyIHTSu3cQZ5wDIyP7
1997,Celine Dion,All by Myself,0gsl92EMIScPGV1AU35nuD
1997,Celine Dion,It's All Coming Back to Me Now,5EQzuYfTZt7B2LqlvTF49l
1997,No Mercy,Where Do You Go,37tzoWY1ubBQKGXiWdO5Qv
1997,Barbra Streisand and Bryan Adams,I Finally Found Someone,1Aqu5fobBfaNzit5XERIGs
1997,Sheryl Crow,If It Makes You Happy,0lfPPoWG4b3OmhieJ2YDF0
1997,Journey,When You Love a Woman,4b79AEQyxEVoiGMyBUv0io
1997,Sheryl Crow,Everyday Is a Winding Road,7MV8ylzs47bcxolR4xLaD2
1997,MC Lyte,Cold Rock a Party,2FjaQphsm3FuYdxXCbf8TF
1997,Ginuwine,Pony,6mz1fBdKATx6qP4oP1I65G
1997,Sarah McLachlan,Building a Mystery,3ozomn4PrGEKEuusxX2HpC
1997,Donna Lewis,I Love You Always Forever,1PEqh7awkpuepLBSq8ZwqD
1997,White Town,Your Woman,4ACxa9buEUnOdYEoPcnMpi
1997,Eric Clapton,Change the World,6BQNJ0JFKh8sWjQLI6Zudi
1997,B-Rock and the Bizz,My Baby Daddy,1vAOoFd3AMiLoVxzgfiTiS
1997,Chumbawamba,Tubthumping,22HYEJveCvykVDHDiEEmjZ
1997,R. Kelly,Gotham City,3HFWYNE9ln7SJxRwdfnTkS
1997,Total,What About Us,6Ph7bndA7A5ExoHIZPX4TJ
1997,Montell Jordan,What's on Tonight,1q3C05jegoKRuU1biZtVxv
1997,Bruce Springsteen,Secret Garden,68uuz61IqrSJjO6ffO3yHc
1997,Aaliyah,The One I Gave My Heart To,7qaVqhmRURhgMPXcoy0mED
1997,Seal,Fly Like an Eagle,4Nwm4lvNRxXkGR6aMmtdKm
1997,Luscious Jackson,Naked Eye,6YtkOhiHmf46w1noltVnF2
1997,Los del Río,Macarena (Bayside Boys Mix),137Fuv7nUKox8Cc9CurofQ
1997,Erykah Badu,On & On,0tNuJpBgtE65diL6Q8Q7fI
1997,Joe,Don't Wanna Be a Player,1JmeJIl1Ef7asaGgIN05Ze
1997,Warren G,I Shot the Sheriff,52MJZwo0UGqgFitqv8YFVK
1997,Brian McKnight featuring Mase,You Should Be Mine (Don't Waste Your Time),2w9GtwAeRtWAPszqMyaYPo
1997,Madonna,Don't Cry for Me Argentina,0bLRXQaWzmSXRXPmP6JnEF
1997,SWV and Puff Daddy,Someone,68scrpEYQeO5B0OqAr2w9h
1997,Michael Bolton,Go the Distance,3hS5RCp5EE1wUiiE7f8dM1
1997,Real McCoy,One More Time,13vDH7LlES2hajU7yR07Mz
1997,Next,Butta Love,6fRLVZ4jKzuqyDPlIdbq9q
1997,Mr. President,Coco Jamboo,5fRvePkRGdpn2nKacG7I6d
1997,Keith Sweat,Twisted,69QIVIjPMnI1ABLBqh9P1b
1997,Aqua,Barbie Girl,5ZrDlcxIDZyjOzHdYW1ydr
1997,DJ Kool,Let Me Clear My Throat,4Y312PyFlaUlszXpjvK8je
1997,The Blackout All-Stars,I Like It,79IA9aWuQgGW8wWJGYdKhv
1997,Madonna,You Must Love Me,78JPL7uIfs6Imm57r1QETk
1997,Ray J,Let It Go,7DfMOb2hktimamIkNACiTT
1998,Next,Too Close,5IFCyWplye09HytIP80RCF
1998,Brandy and Monica,The Boy Is Mine,30lxTiMzVRxp6wLcTn6awC
1998,Shania Twain,You're Still the One,1wb4P4F0sxAQ2KXrRvsx6n
1998,Savage Garden,Truly Madly Deeply,013AWvizllIUEC2FOBzOnh
1998,LeAnn Rimes,How Do I Live,7BD50ATrF3Vab5FQy7vtK8
1998,Janet,Together Again,7LsQW1HQIwZ9YYG1zaIDJ2
1998,K-Ci & JoJo,All My Life,5GorFaKkP2mLREQvhSblIg
1998,Elton John,Candle in the Wind 1997,3DUcaEvPO72PijivCjtZcU
1998,Usher,Nice & Slow,5L0KDoZklMgs9GPoonneEl
1998,Paula Cole,I Don't Want to Wait,5MDQNJ7SZTytJwCbWKqJDL
1998,Third Eye Blind,How's It Going to Be,3Uvx1TO0Kg5HgGPk58lHXv
1998,Destiny's Child,No, No, No,5kHgrRO3hMDPehtH9VhYQc
1998,Celine Dion,My Heart Will Go On,33LC84JgLvK2KuW43MfaNq
1998,Will Smith,Gettin' Jiggy wit It,0weAUscowxeqDtpCgtbpgp
1998,Usher,You Make Me Wanna...,47TqCCnEliDp8NRDyIQoQq
1998,Usher,My Way,5PIveStlGgjVL54GpVcqxr
1998,Mariah Carey,My All,3RSpK5Y0y5tl25qvssrwJ6
1998,Monica,The First Night,5rWzxloNXvbRPhlC1O2b6T
1998,Sarah McLachlan,Adia,0rl84FuazRHYmK72krdmA1
1998,Jennifer Paige,Crush,0wlU3AK6gdsJUcf6pvyaTp
1998,Backstreet Boys,Everybody (Backstreet's Back),33ZJXauv3ep6zc3ROZRZRo
1998,Aerosmith,I Don't Want to Miss a Thing,225xvV8r1yKMHErSWivnow
1998,Public Announcement,Body Bumpin' (Yippie-Yi-Yo),3EdakRU1Y7pc8QXcON3vlz
1998,Faith Hill,This Kiss,0TxXEbxn52XsuAhxb6VFZw
1998,Uncle Sam,I Don't Ever Want to See You Again,4oJEy4qDPwDk5ac26yEMeL
1998,Marcy Playground,Sex and Candy,7KJvpM9fwlHMT1p3dCumdC
1998,Robyn,Show Me Love,6SluaPiV04KOaRTOIScoff
1998,Boyz II Men,A Song for Mama,32CQWBswlvCIDt7pKRjyRj
1998,Madonna,Frozen,2II03llydk4YnkBBvoYB3B
1998,Wyclef Jean,Gone till November,0jOXmNowR2j1hVpZMqnz9P
1998,LSG,My Body,4oiQyufsLq4NcXLyK2foXG
1998,Chumbawamba,Tubthumping,22HYEJveCvykVDHDiEEmjZ
1998,Lord Tariq and Peter Gunz,Deja Vu (Uptown Baby),6dLujFTBvLRnr8zPMMVUJg
1998,'N Sync,I Want You Back,221LRlPHPuevgE1tuUlof9
1998,Five,When the Lights Go Out,4yDLW1kpgN7RGa6wCtxlL8
1998,Jon B.,They Don't Know,0b5w1gamS9f239Sms9guAB
1998,All Saints,Never Ever,7ziHnshbknkpFLDW5yGBjO
1998,Voices of Theory,Say It,1E2iZr9kogPKDBjiyDjTZL
1998,Billie Myers,Kiss the Rain,4wtHbIS26FOtpjMkaQQ8Zk
1998,Puff Daddy featuring Jimmy Page,Come with Me,4SCnjFSNQ56BmeamHqcOMA
1998,Mýa and Sisqo,It's All About Me,5mt4eeTXyg9juFFQiudO1C
1998,Hanson,I Will Come to You,6ZIuoDs3i1KjKurJf9miSs
1998,Barenaked Ladies,One Week,29hBRadFZf9QTGRHZmxm65
1998,K. P. & Envyi,Swing My Way,1RpZ0tMhkBAHR6dYWqzqj0
1998,Xscape,The Arms of the One Who Loves You,3ry3inPnEynB5sfaN9EHBG
1998,Tatyana Ali,Daydreamin',0ALJZXgutuN6F680E8lQPs
1998,Dru Hill,We're Not Making Love No More,2PmLCRSsiq930IIoEcIVjP
1998,Third Eye Blind,Semi-Charmed Life,42et6fnHCw1HIPSrdPprMl
1998,Lisa Loeb,I Do,49ycqtJEpls38Nh75FAuMP
1998,LeAnn Rimes,Looking Through Your Eyes,5es9FeUsKa8P8bB5iuN2co
1998,Divine,Lately,5pgkdQi8HMQHYrJCB4GLsA
1998,Backstreet Boys,Quit Playing Games (With My Heart),0Uqs7ilt5kGX9NzFDWTBrP
1998,Next,I Still Love You,3kVENeV7RMFRLkMTJqmzZu
1998,INOJ,Time After Time,2N5CvukjQqiWxjzZLMqqBN
1998,Jimmy Ray,Are You Jimmy Ray?,6VWFrHAnLDyNUEJbJvpkZA
1998,Ace of Base,Cruel Summer,1ntjFaRNVpC1V2cKekUnU5
1998,Spice Girls,Too Much,1RQnYh2xw2BPpnzQFbO5r5
1998,Busta Rhymes,Turn It Up (Remix)/Fire It Up,0Cwn4fq9ysV0PsfSew34bp
1998,Edwin McCain,I'll Be,5K7AMlpc4796JRWXb26nCV
1998,Madonna,Ray of Light,4Fpsa3pYc3gozrxHRRPvR6
1998,Sister Hazel,All for You,2skmOCFU64Bg7Ytkgwliwe
1998,Monifah,Touch It,3upCmUgdchN3u0vkedbC5S
1998,The Verve,Bitter Sweet Symphony,5ojLGd0JXvTZljFVZNyNdZ
1998,Busta Rhymes,Dangerous,2cZuNzaAGNFozlZTxSDU1g
1998,Spice Girls,Spice Up Your Life,51uGFJ9Y3FbHVwCRAH29Ey
1998,98 Degrees,Because of You,4mha5rWx90CtdF0PMumh43
1998,Loreena McKennitt,The Mummers' Dance,3D9u1UpCD8FU7LZFsMvVZQ
1998,Aaliyah,The One I Gave My Heart To,7qaVqhmRURhgMPXcoy0mED
1998,INOJ,Love You Down,7tjbm60E0t7SerbiG61cce
1998,2Pac featuring Eric Williams,Do for Love,0xdHNHxyDJ9FYm41iekODs
1998,Nu Flavor,Heaven,0zLMsK6UeAP4KrbekFbHvC
1998,Next,Butta Love,6fRLVZ4jKzuqyDPlIdbq9q
1998,Aretha Franklin,A Rose Is Still a Rose,3pi27Gt4NetgWmEMFOCjBQ
1998,Boyz II Men,4 Seasons of Loneliness,1TyNecZDYU3BP3EitfpgnT
1998,LL Cool J,Father,7JXFCtDRnftvbZjukyIRRB
1998,Gerald Levert,Thinkin' Bout It,4DDhR1Zd6WYbNiCd13Uu4i
1998,Deborah Cox,Nobody's Supposed to Be Here,51QxenFmXlJXUN9mpvxlaL
1998,TQ,Westside,6I3LsZncKrJG9mwv12FCEg
1999,Cher,Believe,5hBhAtXH97HorDxfWy9ZYz
1999,TLC,No Scrubs,1KGi9sZVMeszgZOWivFpxs
1999,Monica,Angel of Mine,1AM1o0mKbgAK5oMpY8B3Z7
1999,Britney Spears,...Baby One More Time,3MjUtNVVq3C8Fn0MP3zhXa
1999,Sixpence None the Richer,Kiss Me,754kgU5rWscRTfvlsuEwFp
1999,Christina Aguilera,Genie in a Bottle,11mwFrKvLXCbcVGNxffGyP
1999,Sugar Ray,Every Morning,2ouURa1AIXp3AvkS52Jry5
1999,Deborah Cox,Nobody's Supposed to Be Here,51QxenFmXlJXUN9mpvxlaL
1999,Ricky Martin,Livin' la Vida Loca,0Ph6L4l8dYUuXFmb71Ajnd
1999,702,Where My Girls At?,11OK6X6jUA3Lz9slHXRMVA
1999,Jennifer Lopez,If You Had My Love,3wvg3Jpee5NzpSBZhBqFdE
1999,Goo Goo Dolls,Slide,0nnwn7LWHCAu09jfuH1xTA
1999,Brandy,Have You Ever?,6tBD4yjOf9P8rWwUlXdJFm
1999,Backstreet Boys,I Want It That Way,47BBI51FKFwOMlIiX6m8ya
1999,R. Kelly and Celine Dion,I'm Your Angel,3txllKMSg32TKxZEXA1hhS
1999,Smash Mouth,All Star,3cfOd4CMv2snFaKAnMdnvK
1999,Sarah McLachlan,Angel,3xZMPZQYETEn4hjor3TR1A
1999,Santana featuring Rob Thomas,Smooth,43SYrak1BFNzVGvFPDC5cS
1999,TLC,Unpretty,0BUoLE4o9eVahDHvTqak67
1999,Destiny's Child,Bills, Bills, Bills,1Oi2zpmL81Q0yScF1zxaC0
1999,Eagle-Eye Cherry,Save Tonight,0smyCrJiibi2uwCiq5R1vj
1999,Pearl Jam,Last Kiss,0QnONzv3TvHAWk294h6DaQ
1999,Maxwell,Fortunate,2RtvkLz5tmOXlzz918It6E
1999,Backstreet Boys,All I Have to Give,2aNG1zFgAuHqYWhNbiIOF8
1999,Enrique Iglesias,Bailamos,1ySwd43oWXbrytN2BD0Mhb
1999,Everlast,What It's Like,0nbuX7OZkEY5agMkpr98wS
1999,Lenny Kravitz,Fly Away,1OxcIUqVmVYxT6427tbhDW
1999,Sugar Ray,Someday,6NcHJ23mLQKnVxQcOmT7JW
1999,Divine,Lately,5pgkdQi8HMQHYrJCB4GLsA
1999,Shania Twain,That Don't Impress Me Much,06rrjYnFc4V4v2nZ8Ug6Un
1999,Red Hot Chili Peppers,Scar Tissue,1G391cbiT3v3Cywg8T7DM1
1999,Mariah Carey,I Still Believe,2feekrJqyB9lBEBgC54IQn
1999,98 Degrees,The Hardest Thing,7BHPfjnhrmPLcnAL3mx6cT
1999,LFO,Summer Girls,7uYroF9RRrhRJBrigRvB6H
1999,Third Eye Blind,Jumper,3354J49VpkbZJho7Ztdzpw
1999,Lauryn Hill,Doo Wop (That Thing),0uEp9E98JB5awlA084uaIg
1999,Lou Bega,Mambo No. 5,6x4tKaOzfNJpEJHySoiJcs
1999,Tyrese,Sweet Lady,1Dx8rIZaXzZPvUQRF2j9hB
1999,Whitney Houston,It's Not Right but It's Okay,7861kBrZ5aw7o4NfggcyYW
1999,'N Sync,(God Must Have Spent) A Little More Time on You,72otaqywVqwyXaCjk75JKm
1999,Shawn Mullins,Lullaby,4d7MBpTI6HtbTdSYNg7nvr
1999,K-Ci & JoJo,Tell Me It's Real,3fQtdmVB0cAe4Hs9e5bVQb
1999,Matchbox 20,Back 2 Good,64XSAtXpCJUmadm3fkpH4z
1999,Blaque,808,1Pqv7l6vxjBxd5fx4bWchC
1999,Tal Bachman,She's So High,7mnGQesk1TzQLzQ9bYWZPR
1999,Ricky Martin,She's All I Ever Had,4Bza6algEDbY8yrm8qMeg7
1999,Will Smith,Miami,6e8Ou0wiqAzIpWb2eSxll8
1999,Jewel,Hands,12iERgT55LwVLtGni5WuKB
1999,Tim McGraw,Please Remember Me,0KFfLh6Q4MjgbyXjBX3MuX
1999,Shania Twain,From This Moment On,0vswnzoKvhNkT1ehc0Tt19
1999,Faith Evans,Love Like This,7MQywXGHEev7JmwwIzMcao
1999,Jesse Powell,You,0Q1qcPP3NWCtJi0A15dT8s
1999,Silk,If You,2Dhvr9FffaScu2bGJBM4O1
1999,Lauryn Hill,Ex-Factor,2VjXGuPVVxyhMgER3Uz2Fe
1999,Jordan Knight,Give It to You,6xNnPtnmqpktZLFkgT21u7
1999,Goo Goo Dolls,Black Balloon,5zmaypMaWb21FUGBxbw8hT
1999,Dru Hill,These Are the Times,0OMmiWMwsCNtpQ5aP6fdp9
1999,Mark Chesnutt,I Don't Want to Miss a Thing,3FN7JMZaaQ9lSzIaan0YZ1
1999,98 Degrees,I Do (Cherish You),0p5Bv16XNo5B7AdeKD0H0F
1999,98 Degrees,Because of You,4mha5rWx90CtdF0PMumh43
1999,Sarah McLachlan,I Will Remember You,0HWP0zWAUviRgsXdqCCOSc
1999,Chanté Moore,Chanté's Got a Man,5967wRle2udHQZVl7cjZI6
1999,Case,Happily Ever After,21fXrzSxu2y51Yqf57QycI
1999,Whitney Houston,My Love Is Your Love,5c3HlYNQX9AWyfO3cBrtwU
1999,Brandy,Almost Doesn't Count,0FZDxEwKfI468OPiAtGonB
1999,Shania Twain,Man! I Feel Like a Woman!,6xBJDFV2JTwocgsCuC0MZC
1999,Len,Steal My Sunshine,2GRnDQCkcN6BoujfUgywOW
1999,Marc Anthony,I Need to Know,7ffwRz8lZyDOE4Vj58Lo72
1999,Ginuwine,So Anxious,2zbjlcLi1VQWqDNYdhyx1l
1999,Brian McKnight,Back at One,6mwA6YiKDjAUG8kWvRRUPh
1999,R. Kelly,When a Woman's Fed Up,015A6ZcNAWSSuwY7iDcD1b
1999,Kenny Chesney,How Forever Feels,2uU3DGkQ8BaikZF5zjdjmc
1999,Lonestar,Amazed,6qc34bnVOyqGDPni8H5W0U
1999,Britney Spears,Sometimes,1UI0l2L66HJ9AtoEOlHzv4
1999,Mo Thugs,Ghetto Cowboy,1Gi5QPlpbDNDJUGvMemBJM
1999,Fastball,Out of My Head,5tOjRq5shlEdm15nmJBq7Z
1999,Jay-Z,Hard Knock Life (Ghetto Anthem),5Tl0HJvynZtKdSUMKbFVVX
1999,Joey McIntyre,Stay the Same,34Tq4vFc9aiShjelMTEfdO
1999,Jo Dee Messina,A Lesson in Leavin',2g0BAZVaLlK8GeTVzF6hQ6
1999,Goo Goo Dolls,Iris,6Qyc6fS4DsZjB2mRW9DsQs
1999,Puff Daddy featuring R. Kelly,Satisfy You,15uIHW5b5zH0APVrThiBsR
1999,Citizen King,Better Days (And the Bottom Drops Out),460Wn6Dq2uMviG5nPXtPnb
1999,'N Sync and Gloria Estefan,Music of My Heart,6WKcG47uDY0hycqq4xDRaq
1999,George Strait,Write This Down,69oNUB9lVHrtlSI9BYTNze
1999,Whitney Houston and Mariah Carey,When You Believe,5ghsVpqrNFTgNifP8vkhC0
1999,Alabama and 'N Sync,(God Must Have Spent) A Little More Time on You,6PqDvo2j9Ex2x2g6VvmQxp
2000,Faith Hill,Breathe,3y4LxiYMgDl4RethdzpmNe
2000,Santana featuring Rob Thomas,Smooth,43SYrak1BFNzVGvFPDC5cS
2000,Joe,I Wanna Know,1m2xMsxbtxv21Brome189p
2000,Vertical Horizon,Everything You Want,4cKGldbhGJniI8BrB3K6tb
2000,Destiny's Child,Say My Name,7H6ev70Weq6DdpZyyTmUXk
2000,Savage Garden,I Knew I Loved You,6nozDLxeL0TE4MS9GqYU1v
2000,Lonestar,Amazed,6qc34bnVOyqGDPni8H5W0U
2000,Matchbox Twenty,Bent,6fA7akEuTUL3dW1V0GELaZ
2000,Toni Braxton,He Wasn't Man Enough,7f1Dmr246cJ9uQYdbplTbh
2000,Creed,Higher,1ZozJfi8u9cO2Ob8KwiwNT
2000,Aaliyah,Try Again,1XRP3YAk85HKboqEkCMXla
2000,Destiny's Child,Jumpin', Jumpin',4pmc2AxSEq6g7hPVlJCPyP
2000,Sisqó,Thong Song,5Mmk2ii6laakqfeCT7OnVD
2000,3 Doors Down,Kryptonite,6ZOBP3NvffbU4SZcrnt1k6
2000,Pink,There You Go,6dJ2mSRaKE9ctYw9qWNGWQ
2000,Madonna,Music,2fzykVsO2Di5jnofUNX3YE
2000,Janet Jackson,Doesn't Really Matter,0ekdT3jOhn3LinWtqHhmsw
2000,Christina Aguilera,What a Girl Wants,5bGmuxShUba9maPswDnhCs
2000,Brian McKnight,Back at One,6mwA6YiKDjAUG8kWvRRUPh
2000,'N Sync,Bye Bye Bye,4r8lRYnoOGdEi6YyI5OC1o
2000,Marc Anthony,You Sang to Me,2dwhMQsFeHr2S787WxqAqW
2000,Marc Anthony,I Need to Know,7ffwRz8lZyDOE4Vj58Lo72
2000,Montell Jordan,Get It On Tonite,3ii5VBrIXJXKEVkjx1IAdP
2000,Sisqó,Incomplete,3w8Mw9GHYepoTWOSdiyosj
2000,Macy Gray,I Try,5TAf4lnZCZTLlZHNZMLFLi
2000,'N Sync,It's Gonna Be Me,35zGjsxI020C2NPKp2fzS7
2000,Celine Dion,That's The Way It Is,5s4catxeZsaWFnOrvrXZHf
2000,Nelly,Country Grammar (Hot Shit),50AVBFbfnN6vsi6qpQdd7N
