0.836,0.509,1,-14.909,1,0.127,0.0547,0.000135,0.104,0.682,104.076,137Fuv7nUKox8Cc9CurofQ
0.762,0.403,11,-10.423,0,0.158,0.0396,0.0113,0.256,0.346,80.476,0tNuJpBgtE65diL6Q8Q7fI
0.509,0.547,8,-5.675,0,0.0619,0.534,0,0.0461,0.878,81.736,1JmeJIl1Ef7asaGgIN05Ze
0.859,0.691,10,-9.224,0,0.209,0.0278,1.96e-05,0.198,0.78,91.454,52MJZwo0UGqgFitqv8YFVK
0.807,0.37,1,-10.854,1,0.038,0.237,1.74e-06,0.134,0.928,96.105,2w9GtwAeRtWAPszqMyaYPo
0.217,0.146,11,-13.9,1,0.0373,0.901,4.49e-06,0.222,0.0847,75.922,0bLRXQaWzmSXRXPmP6JnEF
0.673,0.601,7,-9.275,0,0.174,0.0359,0,0.0678,0.811,173.956,68scrpEYQeO5B0OqAr2w9h
0.363,0.435,2,-8.141,1,0.0307,0.399,0,0.219,0.148,125.892,3hS5RCp5EE1wUiiE7f8dM1
0.671,0.862,5,-11.367,1,0.0351,0.000889,0.7,0.167,0.855,133.117,13vDH7LlES2hajU7yR07Mz
0.735,0.441,1,-8.412,0,0.0407,0.0972,0,0.0967,0.591,108.015,6fRLVZ4jKzuqyDPlIdbq9q
0.832,0.838,1,-5.414,0,0.0421,0.0791,0,0.152,0.965,100.021,5fRvePkRGdpn2nKacG7I6d
0.615,0.514,11,-9.759,1,0.0466,0.393,0,0.248,0.822,175.849,69QIVIjPMnI1ABLBqh9P1b
0.812,0.879,1,-10.998,0,0.0397,0.0167,0.224,0.366,0.962,129.991,5ZrDlcxIDZyjOzHdYW1ydr
0.703,0.903,7,-7.176,1,0.239,0.16,0,0.372,0.521,102.871,4Y312PyFlaUlszXpjvK8je
0.746,0.86,1,-8.319,1,0.0471,3.27e-05,0.388,0.399,0.581,128.042,79IA9aWuQgGW8wWJGYdKhv
0.357,0.161,10,-14.789,1,0.0436,0.926,3.47e-05,0.146,0.267,88.746,78JPL7uIfs6Imm57r1QETk
0.643,0.718,8,-2.997,0,0.0609,0.00998,0,0.0751,0.704,123.117,7DfMOb2hktimamIkNACiTT
0.847,0.402,7,-9.952,1,0.0641,0.0118,0,0.283,0.752,99.693,5IFCyWplye09HytIP80RCF
0.693,0.665,1,-7.235,0,0.0421,0.246,0.0001,0.0815,0.683,93.044,30lxTiMzVRxp6wLcTn6awC
0.585,0.494,3,-8.751,1,0.0353,0.363,0,0.0886,0.634,133.822,1wb4P4F0sxAQ2KXrRvsx6n
0.555,0.698,0,-8.874,1,0.0287,0.403,0,0.0851,0.816,168.12,013AWvizllIUEC2FOBzOnh
0.577,0.462,2,-7.989,1,0.0279,0.128,0,0.0822,0.258,128.303,7BD50ATrF3Vab5FQy7vtK8
0.873,0.593,7,-8.942,1,0.103,0.078,0.00697,0.104,0.495,123.091,7LsQW1HQIwZ9YYG1zaIDJ2
0.629,0.511,1,-8.651,1,0.0326,0.114,3.91e-06,0.0588,0.181,128.038,5GorFaKkP2mLREQvhSblIg
0.45,0.311,4,-8.175,1,0.0314,0.977,0.00713,0.167,0.367,125.648,3DUcaEvPO72PijivCjtZcU
0.819,0.299,5,-11.964,0,0.122,0.153,0,0.3,0.515,121.913,5L0KDoZklMgs9GPoonneEl
0.41,0.468,11,-8.177,1,0.0553,0.298,1.19e-05,0.0426,0.475,177.508,5MDQNJ7SZTytJwCbWKqJDL
0.561,0.593,5,-9.362,1,0.0264,0.00327,0.00144,0.0967,0.574,80.282,3Uvx1TO0Kg5HgGPk58lHXv
0.428,0.276,4,-11.729,1,0.0312,0.732,5.33e-06,0.117,0.0382,99.195,33LC84JgLvK2KuW43MfaNq
0.881,0.874,6,-4.505,1,0.139,0.0175,1.14e-06,0.154,0.858,107.891,0weAUscowxeqDtpCgtbpgp
0.761,0.639,5,-7.577,0,0.0539,0.0359,0,0.0945,0.922,164.088,47TqCCnEliDp8NRDyIQoQq
0.815,0.521,5,-8.178,0,0.136,0.0105,0,0.0509,0.887,90.079,5PIveStlGgjVL54GpVcqxr
0.607,0.317,7,-10.244,0,0.029,0.732,4.53e-05,0.086,0.111,108.122,3RSpK5Y0y5tl25qvssrwJ6
0.671,0.766,1,-9.218,0,0.0634,0.139,0,0.26,0.906,152.088,5rWzxloNXvbRPhlC1O2b6T
0.526,0.37,3,-10.535,1,0.025,0.722,0,0.157,0.251,76.002,0rl84FuazRHYmK72krdmA1
0.73,0.698,1,-5.629,0,0.0288,0.0324,0,0.0928,0.602,115.033,0wlU3AK6gdsJUcf6pvyaTp
0.793,0.818,10,-4.942,0,0.0365,0.00614,0.000167,0.125,0.53,108.056,33ZJXauv3ep6zc3ROZRZRo
0.383,0.662,2,-5.162,1,0.0333,0.165,0,0.248,0.138,121.154,225xvV8r1yKMHErSWivnow
0.779,0.423,11,-5.238,0,0.038,0.182,0,0.183,0.326,121.962,3EdakRU1Y7pc8QXcON3vlz
0.48,0.832,11,-5.663,1,0.0426,0.137,0,0.354,0.648,186.875,0TxXEbxn52XsuAhxb6VFZw
0.607,0.497,11,-7.017,1,0.0374,0.38,0,0.0681,0.407,125.951,4oJEy4qDPwDk5ac26yEMeL
0.666,0.546,2,-9.291,1,0.0253,0.226,0,0.102,0.639,80.6,7KJvpM9fwlHMT1p3dCumdC
0.546,0.643,6,-4.069,0,0.0437,0.0746,0,0.213,0.706,181.838,6SluaPiV04KOaRTOIScoff
0.567,0.441,7,-8.987,1,0.035,0.482,0,0.142,0.143,75.03,32CQWBswlvCIDt7pKRjyRj
0.602,0.616,1,-10.917,1,0.0353,0.662,0.0153,0.149,0.31,108.017,2II03llydk4YnkBBvoYB3B
0.677,0.503,4,-9.027,1,0.0867,0.0888,1.48e-05,0.182,0.417,85.926,0jOXmNowR2j1hVpZMqnz9P
0.732,0.797,10,-8.416,0,0.0761,0.0653,0.881,0.137,0.14,124.991,4oiQyufsLq4NcXLyK2foXG
0.348,0.88,2,-7.366,1,0.0978,0.128,0,0.357,0.606,101.185,22HYEJveCvykVDHDiEEmjZ
0.861,0.622,1,-7.493,1,0.379,0.0816,0,0.123,0.664,96.911,6dLujFTBvLRnr8zPMMVUJg
0.751,0.939,8,-3.305,0,0.0466,0.0521,0.00056,0.477,0.905,112.041,221LRlPHPuevgE1tuUlof9
0.54,0.55,5,-6.521,1,0.0368,0.0362,0.000203,0.115,0.0899,79.037,4yDLW1kpgN7RGa6wCtxlL8
0.699,0.388,6,-10.722,1,0.0531,0.588,1.98e-06,0.0658,0.566,125.858,0b5w1gamS9f239Sms9guAB
0.738,0.541,1,-5.485,1,0.0311,0.559,0,0.0492,0.309,134.187,7ziHnshbknkpFLDW5yGBjO
0.633,0.37,5,-15.572,1,0.0343,0.045,7.68e-05,0.312,0.29,148.034,1E2iZr9kogPKDBjiyDjTZL
0.455,0.682,9,-6.996,1,0.041,0.00142,4.96e-05,0.162,0.283,177.997,4wtHbIS26FOtpjMkaQQ8Zk
0.549,0.847,0,-3.918,1,0.0462,0.047,4.66e-06,0.19,0.765,164.147,4SCnjFSNQ56BmeamHqcOMA
0.796,0.419,11,-10.984,0,0.0709,0.0129,0.336,0.0584,0.82,136.691,5mt4eeTXyg9juFFQiudO1C
0.437,0.723,1,-7.013,1,0.0471,0.0884,3.91e-05,0.113,0.344,139.765,6ZIuoDs3i1KjKurJf9miSs
0.702,0.898,9,-6.003,1,0.0373,0.00854,0.000154,0.0917,0.731,112.845,29hBRadFZf9QTGRHZmxm65
0.676,0.794,9,-8.166,0,0.145,0.00246,1.65e-06,0.104,0.51,139.641,1RpZ0tMhkBAHR6dYWqzqj0
0.657,0.456,0,-8.917,1,0.0345,0.311,0,0.0922,0.182,115.4,3ry3inPnEynB5sfaN9EHBG
0.882,0.57,1,-7.565,1,0.0832,0.0886,6.54e-06,0.0932,0.815,96.785,0ALJZXgutuN6F680E8lQPs
0.423,0.343,3,-14.141,0,0.047,0.316,0,0.297,0.297,114.114,2PmLCRSsiq930IIoEcIVjP
0.64,0.864,7,-6.576,1,0.0314,0.00832,0,0.123,0.701,102.026,42et6fnHCw1HIPSrdPprMl
0.727,0.735,10,-6.658,1,0.0293,0.358,9.04e-05,0.0803,0.725,110.188,49ycqtJEpls38Nh75FAuMP
0.487,0.271,10,-11.566,1,0.0283,0.618,0,0.16,0.194,80.126,5es9FeUsKa8P8bB5iuN2co
0.582,0.665,2,-6.992,1,0.0517,0.123,0,0.12,0.444,122.318,5pgkdQi8HMQHYrJCB4GLsA
0.8,0.825,11,-6.552,0,0.034,0.0559,2.18e-06,0.141,0.903,100.035,0Uqs7ilt5kGX9NzFDWTBrP
0.83,0.566,7,-7.542,1,0.151,0.223,0,0.0594,0.783,95.582,3kVENeV7RMFRLkMTJqmzZu
0.776,0.563,0,-8.84,1,0.0324,0.223,0.00611,0.0681,0.395,131.728,2N5CvukjQqiWxjzZLMqqBN
0.75,0.914,10,-5.707,0,0.0704,0.13,2.33e-05,0.392,0.673,99.083,6VWFrHAnLDyNUEJbJvpkZA
0.721,0.842,1,-1.97,0,0.0278,0.0129,0.00206,0.0734,0.88,109.968,1ntjFaRNVpC1V2cKekUnU5
0.333,0.631,2,-4.992,1,0.0461,0.484,0,0.332,0.342,80.14,1RQnYh2xw2BPpnzQFbO5r5
0.817,0.84,2,-8.598,1,0.0923,0.00511,0.000345,0.288,0.89,104.295,0Cwn4fq9ysV0PsfSew34bp
0.371,0.609,11,-5.524,1,0.0295,0.386,0,0.104,0.426,136.526,5K7AMlpc4796JRWXb26nCV
0.561,0.909,3,-7.878,1,0.0312,0.00118,0.46,0.0713,0.71,127.172,4Fpsa3pYc3gozrxHRRPvR6
0.633,0.754,8,-6.495,1,0.0382,0.0316,2.27e-05,0.091,0.641,137.047,2skmOCFU64Bg7Ytkgwliwe
0.863,0.476,8,-10.019,0,0.0932,0.0307,0.0515,0.0706,0.783,115.459,3upCmUgdchN3u0vkedbC5S
0.356,0.917,9,-6.005,1,0.0487,0.0336,0,0.406,0.523,171.172,5ojLGd0JXvTZljFVZNyNdZ
0.913,0.6,11,-8.446,0,0.202,0.0096,0,0.117,0.764,103.268,2cZuNzaAGNFozlZTxSDU1g
0.555,0.993,1,-5.067,1,0.0462,0.0106,0.0318,0.403,0.683,124.018,51uGFJ9Y3FbHVwCRAH29Ey
0.722,0.388,0,-6.507,1,0.0353,0.751,0,0.122,0.778,104.89,4mha5rWx90CtdF0PMumh43
0.547,0.45,0,-11.611,0,0.0287,0.395,0.131,0.0939,0.309,120.236,3D9u1UpCD8FU7LZFsMvVZQ
0.562,0.467,7,-7.509,1,0.0515,0.136,1.89e-06,0.2,0.251,125.956,7qaVqhmRURhgMPXcoy0mED
0.765,0.48,8,-7.896,1,0.0448,0.0434,0.0147,0.0687,0.641,134.035,7tjbm60E0t7SerbiG61cce
0.793,0.289,10,-13.171,0,0.217,0.00664,0.0851,0.0865,0.737,95.264,0xdHNHxyDJ9FYm41iekODs
0.637,0.406,6,-12.1,1,0.0235,0.844,0.000176,0.0875,0.35,96.178,0zLMsK6UeAP4KrbekFbHvC
0.735,0.441,1,-8.412,0,0.0407,0.0972,0,0.0967,0.591,108.015,6fRLVZ4jKzuqyDPlIdbq9q
0.631,0.793,8,-7.551,0,0.251,0.212,0,0.0441,0.826,175.814,3pi27Gt4NetgWmEMFOCjBQ
0.591,0.489,1,-10.509,1,0.0385,0.806,1.25e-05,0.116,0.196,98.471,1TyNecZDYU3BP3EitfpgnT
0.754,0.519,7,-10.928,0,0.241,0.0486,0.074,0.158,0.608,98.825,7JXFCtDRnftvbZjukyIRRB
0.738,0.659,1,-5.193,1,0.0653,0.0979,0,0.252,0.373,116.485,4DDhR1Zd6WYbNiCd13Uu4i
0.662,0.531,8,-5.3,1,0.0361,0.202,1.16e-05,0.595,0.399,119.957,51QxenFmXlJXUN9mpvxlaL
0.685,0.62,4,-6.665,0,0.0406,0.19,0,0.158,0.372,82.52,6I3LsZncKrJG9mwv12FCEg
0.653,0.932,6,-5.269,1,0.0502,0.00884,0,0.177,0.392,132.983,5hBhAtXH97HorDxfWy9ZYz
0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.0685,0.59,92.909,1KGi9sZVMeszgZOWivFpxs
0.592,0.562,10,-6.869,0,0.0239,0.00373,3.23e-05,0.223,0.208,90.16,1AM1o0mKbgAK5oMpY8B3Z7
0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,3MjUtNVVq3C8Fn0MP3zhXa
0.526,0.749,3,-6.964,1,0.0283,0.023,1.76e-06,0.0692,0.421,99.982,754kgU5rWscRTfvlsuEwFp
0.633,0.8,1,-6.945,1,0.166,0.209,0.000123,0.137,0.913,175.716,11mwFrKvLXCbcVGNxffGyP
0.833,0.679,8,-4.496,1,0.0365,0.0834,0.00258,0.0769,0.975,109.916,2ouURa1AIXp3AvkS52Jry5
0.662,0.531,8,-5.3,1,0.0361,0.202,1.16e-05,0.595,0.399,119.957,51QxenFmXlJXUN9mpvxlaL
0.425,0.954,1,-3.756,0,0.0476,0.00414,0,0.0555,0.933,178.043,0Ph6L4l8dYUuXFmb71Ajnd
0.705,0.725,4,-7.435,1,0.0506,0.0352,0.0149,0.194,0.76,92.186,11OK6X6jUA3Lz9slHXRMVA
0.686,0.622,11,-7.007,0,0.0369,0.0655,6.32e-05,0.11,0.807,94.008,3wvg3Jpee5NzpSBZhBqFdE
0.395,0.843,8,-4.476,1,0.0374,0.00483,0,0.0404,0.481,112.423,0nnwn7LWHCAu09jfuH1xTA
0.698,0.533,2,-6.246,1,0.0437,0.542,0,0.333,0.275,134.001,6tBD4yjOf9P8rWwUlXdJFm
0.689,0.694,6,-5.83,0,0.027,0.257,0,0.148,0.482,99.039,47BBI51FKFwOMlIiX6m8ya
0.604,0.391,0,-14.483,1,0.0259,0.505,0.00132,0.113,0.334,112.736,3txllKMSg32TKxZEXA1hhS
0.731,0.867,11,-5.881,1,0.032,0.0395,0,0.0861,0.776,104.019,3cfOd4CMv2snFaKAnMdnvK
0.532,0.0744,1,-16.092,1,0.0355,0.949,1.22e-05,0.106,0.125,117.131,3xZMPZQYETEn4hjor3TR1A
0.691,0.764,9,-8.883,1,0.0386,0.112,0.00419,0.0509,0.833,115.98,43SYrak1BFNzVGvFPDC5cS
0.648,0.622,7,-6.063,1,0.0428,0.00152,5.97e-05,0.109,0.51,88.684,0BUoLE4o9eVahDHvTqak67
0.547,0.707,0,-8.74,1,0.0338,8.14e-05,0.000149,0.285,0.654,119.576,0smyCrJiibi2uwCiq5R1vj
0.622,0.692,7,-6.97,1,0.0276,0.363,0.000158,0.193,0.774,112.053,0QnONzv3TvHAWk294h6DaQ
0.74,0.359,10,-8.309,0,0.0462,0.0951,0,0.129,0.377,126.15,2RtvkLz5tmOXlzz918It6E
0.73,0.553,1,-7.84,1,0.0286,0.0357,0,0.0679,0.358,96.021,2aNG1zFgAuHqYWhNbiIOF8
0.629,0.885,7,-4.508,1,0.0384,0.0532,0.00252,0.105,0.567,99.881,1ySwd43oWXbrytN2BD0Mhb
0.678,0.556,0,-7.423,1,0.0281,0.0904,0.0334,0.0866,0.405,85.158,0nbuX7OZkEY5agMkpr98wS
0.587,0.872,7,-5.066,1,0.0484,0.018,0,0.622,0.735,159.925,1OxcIUqVmVYxT6427tbhDW
0.743,0.67,1,-4.547,0,0.0293,0.0108,0.0702,0.22,0.934,110.832,6NcHJ23mLQKnVxQcOmT7JW
0.582,0.665,2,-6.992,1,0.0517,0.123,0,0.12,0.444,122.318,5pgkdQi8HMQHYrJCB4GLsA
0.743,0.873,10,-4.943,0,0.0507,0.139,0,0.142,0.965,125.004,06rrjYnFc4V4v2nZ8Ug6Un
0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,1G391cbiT3v3Cywg8T7DM1
0.612,0.521,7,-7.647,1,0.0304,0.174,0,0.103,0.175,118.016,2feekrJqyB9lBEBgC54IQn
0.723,0.48,10,-7.503,1,0.0282,0.154,0,0.0672,0.571,87.99,7BHPfjnhrmPLcnAL3mx6cT
0.814,0.808,7,-5.034,1,0.155,0.161,0,0.0616,0.738,99.816,7uYroF9RRrhRJBrigRvB6H
0.599,0.543,0,-9.226,1,0.0302,0.0129,0.00204,0.291,0.624,91.105,3354J49VpkbZJho7Ztdzpw
0.535,0.505,2,-8.926,0,0.245,0.0393,0,0.0923,0.495,99.935,0uEp9E98JB5awlA084uaIg
0.622,0.807,5,-6.752,0,0.408,0.103,0,0.306,0.892,174.06,6x4tKaOzfNJpEJHySoiJcs
0.588,0.522,9,-6.254,0,0.0383,0.233,0,0.24,0.584,66.024,1Dx8rIZaXzZPvUQRF2j9hB
0.805,0.802,1,-7.076,1,0.1,0.162,0.000883,0.0698,0.531,127.924,7861kBrZ5aw7o4NfggcyYW
0.469,0.535,10,-8.264,1,0.0436,0.438,0,0.101,0.294,167.994,72otaqywVqwyXaCjk75JKm
0.626,0.731,7,-8.0,1,0.0455,0.0211,0.00231,0.249,0.545,79.971,4d7MBpTI6HtbTdSYNg7nvr
0.696,0.521,3,-6.635,1,0.0343,0.189,0,0.117,0.552,134.28,3fQtdmVB0cAe4Hs9e5bVQb
0.559,0.504,7,-9.455,1,0.0246,0.106,0,0.13,0.479,89.051,64XSAtXpCJUmadm3fkpH4z
0.867,0.42,1,-9.478,1,0.167,0.00328,3.18e-06,0.0887,0.367,121.66,1Pqv7l6vxjBxd5fx4bWchC
0.537,0.84,9,-4.626,1,0.0363,0.2,2.15e-06,0.0998,0.211,124.269,7mnGQesk1TzQLzQ9bYWZPR
0.393,0.765,11,-5.924,1,0.0481,0.0172,0,0.227,0.274,81.088,4Bza6algEDbY8yrm8qMeg7
0.877,0.534,1,-6.178,1,0.15,0.0339,1.67e-05,0.0441,0.89,108.17,6e8Ou0wiqAzIpWb2eSxll8
0.644,0.495,5,-10.175,0,0.0292,0.423,0.00128,0.082,0.321,127.221,12iERgT55LwVLtGni5WuKB
0.465,0.54,1,-7.097,1,0.0277,0.177,2.82e-06,0.106,0.234,75.88,0KFfLh6Q4MjgbyXjBX3MuX
0.46,0.505,9,-5.487,1,0.0266,0.42,0,0.134,0.22,135.757,0vswnzoKvhNkT1ehc0Tt19
0.767,0.551,0,-7.328,1,0.0616,0.00364,0,0.0451,0.796,100.904,7MQywXGHEev7JmwwIzMcao
0.732,0.587,0,-6.275,0,0.0275,0.102,0.000323,0.0957,0.551,122.169,0Q1qcPP3NWCtJi0A15dT8s
0.623,0.442,9,-10.365,0,0.0345,0.182,0,0.0699,0.335,99.181,2Dhvr9FffaScu2bGJBM4O1
0.593,0.619,3,-9.003,0,0.0976,0.118,0,0.484,0.668,80.02,2VjXGuPVVxyhMgER3Uz2Fe
0.83,0.655,7,-7.072,1,0.0544,0.0552,1.09e-06,0.0567,0.653,134.869,6xNnPtnmqpktZLFkgT21u7
0.339,0.625,1,-8.57,1,0.028,0.057,0.000102,0.229,0.334,104.68,5zmaypMaWb21FUGBxbw8hT
0.718,0.473,9,-9.278,0,0.0267,0.106,0,0.0964,0.384,109.992,0OMmiWMwsCNtpQ5aP6fdp9
0.496,0.47,10,-10.415,1,0.0333,0.0268,0,0.134,0.151,122.094,3FN7JMZaaQ9lSzIaan0YZ1
0.576,0.431,8,-9.484,1,0.0339,0.614,0,0.159,0.301,81.016,0p5Bv16XNo5B7AdeKD0H0F
0.722,0.388,0,-6.507,1,0.0353,0.751,0,0.122,0.778,104.89,4mha5rWx90CtdF0PMumh43
0.606,0.353,9,-11.484,1,0.0315,0.763,0.000578,0.0778,0.179,140.057,0HWP0zWAUviRgsXdqCCOSc
0.764,0.205,1,-11.988,0,0.0389,0.818,0.896,0.0249,0.193,111.994,5967wRle2udHQZVl7cjZI6
0.747,0.609,4,-6.985,0,0.0347,0.138,0,0.105,0.555,120.051,21fXrzSxu2y51Yqf57QycI
0.77,0.475,7,-9.512,1,0.159,0.0561,4.72e-06,0.0607,0.473,82.511,5c3HlYNQX9AWyfO3cBrtwU
0.682,0.543,0,-7.063,0,0.0454,0.494,0,0.158,0.478,71.582,0FZDxEwKfI468OPiAtGonB
0.654,0.889,10,-3.058,1,0.0513,0.64,0,0.297,0.73,125.018,6xBJDFV2JTwocgsCuC0MZC
0.412,0.953,4,-8.103,1,0.533,0.457,0,0.232,0.553,191.718,2GRnDQCkcN6BoujfUgywOW
0.813,0.949,3,-2.563,0,0.0336,0.486,9.75e-06,0.112,0.792,115.061,7ffwRz8lZyDOE4Vj58Lo72
0.733,0.395,6,-11.959,0,0.0366,0.279,2.37e-06,0.468,0.661,96.085,2zbjlcLi1VQWqDNYdhyx1l
0.661,0.346,11,-9.115,1,0.03,0.452,0,0.131,0.256,129.752,6mwA6YiKDjAUG8kWvRRUPh
0.682,0.579,2,-6.526,0,0.101,0.467,2.21e-06,0.0952,0.712,76.915,015A6ZcNAWSSuwY7iDcD1b
0.635,0.88,7,-8.247,1,0.0521,0.000494,0.0188,0.927,0.637,125.384,2uU3DGkQ8BaikZF5zjdjmc
0.561,0.543,1,-8.498,1,0.0324,0.26,0,0.124,0.243,139.803,6qc34bnVOyqGDPni8H5W0U
0.745,0.742,10,-5.693,1,0.0259,0.42,0,0.102,0.806,95.996,1UI0l2L66HJ9AtoEOlHzv4
0.701,0.574,0,-7.823,1,0.18,0.000351,0.00134,0.0713,0.196,170.268,1Gi5QPlpbDNDJUGvMemBJM
0.531,0.658,4,-7.382,1,0.0382,0.412,0.00272,0.16,0.461,78.896,5tOjRq5shlEdm15nmJBq7Z
0.884,0.679,10,-5.857,0,0.282,0.0957,0.00209,0.0289,0.591,76.993,5Tl0HJvynZtKdSUMKbFVVX
0.629,0.553,2,-5.773,1,0.0297,0.0249,0,0.141,0.285,130.115,34Tq4vFc9aiShjelMTEfdO
0.612,0.804,7,-7.275,1,0.0543,0.273,0,0.311,0.841,80.771,2g0BAZVaLlK8GeTVzF6hQ6
0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,6Qyc6fS4DsZjB2mRW9DsQs
0.686,0.302,6,-13.776,0,0.104,0.00924,0.00101,0.0617,0.688,174.031,15uIHW5b5zH0APVrThiBsR
0.758,0.896,9,-3.311,1,0.0501,0.173,3.18e-05,0.136,0.797,94.911,460Wn6Dq2uMviG5nPXtPnb
0.698,0.202,1,-16.297,0,0.0322,0.528,0.878,0.122,0.115,114.975,6WKcG47uDY0hycqq4xDRaq
0.72,0.789,3,-4.662,1,0.0261,0.128,8.7e-06,0.289,0.713,123.831,69oNUB9lVHrtlSI9BYTNze
0.389,0.464,1,-6.905,0,0.0299,0.334,0,0.108,0.117,125.284,5ghsVpqrNFTgNifP8vkhC0
0.638,0.389,10,-12.153,1,0.0267,0.0181,0.0547,0.0806,0.221,85.064,6PqDvo2j9Ex2x2g6VvmQxp
0.529,0.496,7,-9.007,1,0.029,0.173,0,0.251,0.278,136.859,3y4LxiYMgDl4RethdzpmNe
0.691,0.764,9,-8.883,1,0.0386,0.112,0.00419,0.0509,0.833,115.98,43SYrak1BFNzVGvFPDC5cS
0.725,0.487,8,-5.959,0,0.0368,0.26,1.09e-05,0.431,0.599,136.086,1m2xMsxbtxv21Brome189p
0.636,0.761,3,-6.389,0,0.0306,0.0517,0,0.0642,0.736,93.896,4cKGldbhGJniI8BrB3K6tb
0.713,0.678,5,-3.525,0,0.102,0.273,0,0.149,0.734,138.009,7H6ev70Weq6DdpZyyTmUXk
0.61,0.497,9,-9.88,1,0.0279,0.32,6.11e-05,0.0884,0.739,85.031,6nozDLxeL0TE4MS9GqYU1v
0.561,0.543,1,-8.498,1,0.0324,0.26,0,0.124,0.243,139.803,6qc34bnVOyqGDPni8H5W0U
0.518,0.83,6,-6.814,0,0.0386,0.0404,3.85e-06,0.375,0.527,95.468,6fA7akEuTUL3dW1V0GELaZ
0.739,0.947,11,-1.915,0,0.0412,0.00947,2.99e-05,0.326,0.763,88.009,7f1Dmr246cJ9uQYdbplTbh
0.459,0.83,2,-6.254,1,0.0364,5.15e-05,0.00014,0.206,0.431,155.827,1ZozJfi8u9cO2Ob8KwiwNT
0.798,0.629,6,-5.8,0,0.272,0.0876,0,0.0914,0.712,93.023,1XRP3YAk85HKboqEkCMXla
0.706,0.888,2,-6.959,1,0.0654,0.119,9.64e-05,0.07,0.714,121.549,5Mmk2ii6laakqfeCT7OnVD
0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,6ZOBP3NvffbU4SZcrnt1k6
0.822,0.847,10,-6.729,0,0.0916,0.0862,0,0.0452,0.667,107.906,6dJ2mSRaKE9ctYw9qWNGWQ
0.736,0.802,7,-8.527,1,0.0663,0.00149,0.0876,0.14,0.871,119.854,2fzykVsO2Di5jnofUNX3YE
0.771,0.796,5,-3.081,0,0.076,0.0993,0.00278,0.0981,0.801,99.316,0ekdT3jOhn3LinWtqHhmsw
0.754,0.819,0,-6.833,1,0.112,0.0684,0,0.345,0.818,142.137,5bGmuxShUba9maPswDnhCs
0.661,0.346,11,-9.115,1,0.03,0.452,0,0.131,0.256,129.752,6mwA6YiKDjAUG8kWvRRUPh
0.614,0.928,8,-4.806,0,0.0516,0.0408,0.00104,0.0845,0.879,172.656,4r8lRYnoOGdEi6YyI5OC1o
0.578,0.894,10,-5.42,1,0.0296,0.0103,2.66e-06,0.216,0.741,165.98,2dwhMQsFeHr2S787WxqAqW
0.813,0.949,3,-2.563,0,0.0336,0.486,9.75e-06,0.112,0.792,115.061,7ffwRz8lZyDOE4Vj58Lo72
0.813,0.491,10,-9.923,0,0.077,0.241,4.61e-05,0.0817,0.868,99.008,3ii5VBrIXJXKEVkjx1IAdP
0.746,0.443,1,-7.693,0,0.0771,0.282,0,0.14,0.272,119.311,3w8Mw9GHYepoTWOSdiyosj
0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,5TAf4lnZCZTLlZHNZMLFLi
0.644,0.874,0,-4.666,0,0.0801,0.0459,2.24e-06,0.0584,0.882,165.09,35zGjsxI020C2NPKp2fzS7
0.634,0.886,9,-5.424,1,0.0434,0.154,0,0.118,0.577,93.04,5s4catxeZsaWFnOrvrXZHf
0.871,0.673,2,-6.769,1,0.076,0.00719,1.01e-06,0.109,0.577,162.804,50AVBFbfnN6vsi6qpQdd7N
0.695,0.579,0,-5.066,1,0.0325,0.000479,0,0.0556,0.726,88.957,1cjBan0t4eBk2Y5j17hdyf
0.63,0.625,6,-5.088,0,0.0252,0.231,0,0.0765,0.683,167.998,3BsaRV5QIulYz2lV9WWa8T
0.623,0.909,7,-4.78,1,0.0312,0.0717,3.17e-05,0.0579,0.958,104.617,4D6bsg0MqGF0PIZLgDydWp
0.634,0.677,5,-7.278,0,0.0304,0.0117,0.00103,0.126,0.558,135.012,4Y8q64VnhD0vFYy9g2WFpi
0.481,0.94,7,-5.204,1,0.066,0.000891,0,0.0939,0.66,96.493,3mNecsYFb6LQg7822DPXCP
0.415,0.533,0,-8.445,1,0.0308,0.0037,0.000732,0.176,0.126,138.929,6dw8AZolhAHbbVPGiglofN
0.683,0.866,1,-5.436,0,0.0329,0.0395,0.00161,0.0483,0.542,121.996,2N4viTG9njqCa4c46YyWs1
0.829,0.915,8,-3.205,1,0.106,0.226,1.25e-05,0.246,0.779,118.903,7A0apkTSTvMbSI7yplcmlh
0.839,0.641,10,-5.669,0,0.0858,0.0324,4.56e-06,0.0602,0.927,97.004,2WfhlEjoUII31H6imnQdvF
0.442,0.9,0,-5.032,1,0.0529,0.0109,0,0.395,0.609,148.62,7sRTEFjtdCdzgjMeB9s31b
0.627,0.716,2,-7.175,1,0.0352,0.127,0,0.0344,0.734,101.99,6vgN6KGstss0GnBbKlMNK9
